Sno,freq_neg,freq_pos,overall
35111,442.58228061526074,272.6536918975831,negative
35112,180.09339229492682,116.72715019148936,negative
35113,283.1523599030358,272.43052654095766,positive
35114,329.5430216658165,437.3511076429743,positive
35115,267.91042414771755,258.0063704215724,negative
35116,181.04120455716864,179.41635264661997,positive
35117,237.69626957131382,170.46868199397943,negative
35118,226.19364327823612,163.2393306733589,negative
35119,127.45184075400245,155.66157952776624,positive
35120,457.32966700005625,383.740935220226,negative
35121,295.8804854582024,167.6352033168075,negative
35122,274.57260614277544,296.6622861572933,positive
35123,619.2419771793733,583.7333572751535,negative
35124,194.6193232264134,151.08775806283109,negative
35125,31.113550498716844,42.317782714014484,positive
35126,167.57800974181285,151.15377982236652,negative
35127,111.07442781840962,114.08156044835147,positive
35128,670.6776231762319,564.7442001425848,negative
35129,317.99589499551433,288.44793715153,negative
35130,472.44685162855245,678.2326449989876,positive
35131,290.6534522949028,261.94892064335863,negative
35132,138.6139763084374,180.78260013137168,positive
35133,297.94379674756055,262.0014990434032,negative
35134,416.11044423930883,360.5500058416547,negative
35135,212.58149994775528,187.51573734745818,positive
35136,772.9864481807939,676.2128469478025,negative
35137,372.9745903734267,501.26552466986436,positive
35138,240.65535724310365,139.08427930896622,negative
35139,277.4599823752286,235.16716037018261,negative
35140,370.4595256467722,370.12579640254364,positive
35141,188.88871190589444,164.54161053115166,negative
35142,147.36539210651782,132.0465746400361,negative
35143,110.62304442536843,163.68736425432851,positive
35144,339.6700015821364,245.64353801102297,negative
35145,105.6075995563243,115.17666557772655,positive
35146,268.5946951373057,181.5087760574762,negative
35147,241.17156575177594,310.82959328137645,positive
35148,494.89982625277037,446.16868403960206,negative
35149,244.5201014759801,247.43460836117185,positive
35150,152.7683510790591,136.9450239951108,negative
35151,263.46731538300924,269.4138346248685,positive
35152,133.65215505104388,138.61959095647163,positive
35153,156.08495178137036,174.2223344900249,positive
35154,148.12493922352468,161.96166042718622,negative
35155,258.58432773509224,260.2001290929211,negative
35156,601.4360189682488,469.4295323812588,negative
35157,434.55977534528085,370.2950617746195,negative
35158,566.74050464078,558.7832755374869,negative
35159,482.6697202362192,342.896255129792,negative
35160,87.81570613511556,59.913408844987494,negative
35161,275.16722661574045,258.09736964727387,positive
35162,148.95218012488792,133.3688846313402,negative
35163,206.17708759755814,198.59926445358403,negative
35164,306.662542957823,294.55547291316066,positive
35165,207.125481985844,280.1901601849201,positive
35166,148.1608346696901,164.5224018684767,positive
35167,123.65258938170864,151.1333937875033,positive
35168,149.19335934989388,204.09434325526334,positive
35169,201.88478383214974,179.5204684682724,negative
35170,432.57525635846554,396.6887949474657,negative
35171,223.89497022149993,152.6996516214324,negative
35172,176.48671255865347,163.70602133233666,negative
35173,144.0711778492978,196.6289628529705,positive
35174,184.56117685564786,197.61676317695216,positive
35175,211.20928014109384,136.9488861069091,negative
35176,405.25009966581314,291.54539996315316,negative
35177,198.26031463957028,141.66340514284758,negative
35178,1413.7859491809495,1210.2377081513152,negative
35179,353.31373728301486,391.18551649637726,positive
35180,362.24667691710215,337.8650083285823,positive
35181,129.83163381036408,150.06347805214716,positive
35182,270.4216215990599,197.99357299614738,negative
35183,187.34484967281543,204.8512735763907,positive
35184,550.1748590792085,457.3683821260806,negative
35185,213.24735132526644,245.0705040388201,positive
35186,421.4976743181858,426.5743215937269,negative
35187,383.84341621872375,427.29834873076953,positive
35188,176.24309484423105,159.99144567184433,negative
35189,155.51095345748453,208.7859715928177,positive
35190,238.1291370942008,288.5728877775075,positive
35191,385.82601487165357,353.0728262467236,negative
35192,607.4487004918029,452.29939322444955,negative
35193,251.8247547672111,182.73103698060862,negative
35194,157.7666529569453,208.80575481169018,positive
35195,362.3954368974832,488.2368546413086,positive
35196,491.32031155554614,480.4132636608941,negative
35197,207.1655465101746,111.23096830136058,negative
35198,786.7422424806732,662.3198453835078,negative
35199,567.8988351665764,807.1548098274855,positive
35200,563.3393337379948,636.326773064461,positive
35201,509.1014254493516,532.533298800991,negative
35202,262.55094651478913,258.90443076216224,positive
35203,179.13568292046818,120.80043305087665,negative
35204,181.80076003623068,128.15105500449252,negative
35205,186.1868407480619,249.08498634940256,positive
35206,124.73631977692403,98.94452374320787,negative
35207,340.487083263905,383.0333236112629,positive
35208,79.47506169250597,111.97182132619598,positive
35209,67.44952242589586,106.69870492671467,positive
35210,106.98905357883397,142.00429283060734,positive
35211,249.3186329406268,231.66853868716848,negative
35212,216.75967806128233,141.15230505375348,negative
35213,258.98772440197723,327.1730567137652,positive
35214,144.63824043266337,169.68538319685607,positive
35215,1081.765362578285,1408.2773914566046,positive
35216,229.61239843224755,168.34876582744545,positive
35217,104.87430359471458,154.7997079884944,positive
35218,461.31734501913536,455.0151055795467,negative
35219,417.9624330317079,293.3022696219115,negative
35220,169.2448447498767,225.96904778849063,positive
35221,238.30776524319646,230.4259391617482,negative
35222,178.01179848314476,210.76844729428123,positive
35223,755.5970966098357,629.7396924660765,negative
35224,129.596599227196,158.7585717050676,positive
35225,1321.1709626105724,1160.0829945131345,negative
35226,122.26114189358714,234.2887106015784,positive
35227,185.3241814176454,164.9600252170068,positive
35228,199.96588442698885,133.77490184677492,negative
35229,206.73171912009676,202.46628043912636,positive
35230,802.4849158511208,1160.5490753418017,positive
35231,193.05332899321823,170.12697751610673,negative
35232,259.95775141912117,137.36154451725187,negative
35233,663.1696022273834,750.2612602128304,positive
35234,420.2417893522726,368.0437921145796,negative
35235,430.9475270966547,410.647118726508,positive
35236,247.87496785087035,139.1138329475753,negative
35237,481.5816271850103,431.0024209327442,negative
35238,295.6752179178779,294.87517061223076,positive
35239,329.3226523719485,444.56065170051215,positive
35240,112.51939161680546,217.6081163792184,positive
35241,213.07609379968824,242.37114966414364,positive
35242,237.84264908148222,240.74317229266924,positive
35243,274.7122517824186,262.3135378244596,positive
35244,200.58804720122006,138.520599018715,negative
35245,161.20876657836865,155.85163890333595,positive
35246,686.5967409272898,512.9934260759624,negative
35247,114.35129862530738,58.30095359291077,negative
35248,173.87428914124854,185.42113299439578,positive
35249,72.73450722306895,92.26393966721444,positive
35250,261.52164713317256,282.4183442286388,positive
35251,83.66893849739331,67.32866539270911,negative
35252,573.7951894943101,956.5814125233508,positive
35253,223.8940586815676,157.44719437023576,negative
35254,68.27992614721309,71.40960253913957,positive
35255,731.1072050494339,661.6622005325792,positive
35256,137.4937506804438,170.22290294547344,positive
35257,134.52185196469483,107.1434467114252,positive
35258,215.28581622819257,276.77640670301207,positive
35259,68.35494688822682,78.65058767274438,positive
35260,210.67605688523008,200.3838261441643,negative
35261,319.0776043616488,425.405424273051,positive
35262,224.73872523130316,147.04162862126822,negative
35263,332.05132598387775,278.27581466120927,negative
35264,734.4757764075479,969.6101397796818,positive
35265,213.42034907092466,239.47629361955856,positive
35266,93.36419925021144,101.01709887176362,positive
35267,259.93187300790726,249.14429763392224,positive
35268,299.04554865816795,276.7958401368262,negative
35269,449.1203364154676,515.8845239131481,positive
35270,351.9666922617427,282.8069109198706,negative
35271,205.25220268762558,152.16518969811062,negative
35272,148.52518017152076,171.41030913840925,positive
35273,233.30935213098988,419.78064474810725,positive
35274,402.6055840534867,335.64156946966386,negative
35275,325.0198002557416,252.20089182625236,negative
35276,301.88417080043877,403.075460252357,positive
35277,390.37117534764826,406.3625015491841,negative
35278,208.63080116726766,165.7468371596812,negative
35279,102.63627168493007,163.15661631835528,positive
35280,203.0804133821838,254.4691412697419,positive
35281,267.04750998118897,382.0611119155196,positive
35282,390.77815805541155,447.24666464413576,positive
35283,389.3289537417128,307.80278645668767,negative
35284,331.1589151838023,345.4836249758557,positive
35285,242.0883105928162,161.59337183109363,negative
35286,185.28710363836174,151.91157976427513,negative
35287,183.70973527518504,177.2169537059677,positive
35288,184.59311611393338,155.9943007916518,negative
35289,218.33918787245602,183.05868327649074,negative
35290,638.380152179181,608.5009963948604,negative
35291,129.54240858463672,140.3094876195454,positive
35292,151.64875976880754,111.63592493401123,negative
35293,138.3480009301884,151.96249525142176,positive
35294,741.0972157059149,1126.9267307356542,positive
35295,519.0871538869908,412.93648335816755,negative
35296,974.6495975528989,1192.0963212245244,positive
35297,206.0336936895686,159.68502498931625,negative
35298,717.2808637145329,744.5236246928407,positive
35299,393.5656876769588,276.03052519786326,negative
35300,317.9660742109208,206.94451575017297,negative
35301,534.6898545809037,334.764018347708,negative
35302,225.62156704153398,268.37717188253055,positive
35303,161.90263082954667,105.35029791386509,negative
35304,328.26411391906595,340.87223662105345,negative
35305,450.3422033566683,427.3374057463275,positive
35306,344.76990630080155,398.6459483448255,positive
35307,205.8491769390405,353.06307131033316,positive
35308,203.69369894992684,159.3964505406358,negative
35309,150.39845352060888,132.17376292014308,negative
35310,190.16655546260884,166.28358315342288,negative
35311,466.21046517388936,436.107162070522,negative
35312,178.26742684207622,134.42825811534334,negative
35313,195.50153415794804,153.34483671106966,negative
35314,237.80957827648558,303.83144098355865,positive
35315,424.1583326424692,375.048671301332,negative
35316,184.1669151580709,121.72268359500869,negative
35317,199.18710956570578,201.48364093595688,positive
35318,224.15945009320748,192.46299268764233,negative
35319,220.4512429130397,137.20044265691422,negative
35320,181.8584945827981,126.33470956069212,negative
35321,158.73869516492297,181.36288535565748,positive
35322,115.63764179756753,141.9448181585039,positive
35323,165.67119372885568,133.4151284420643,negative
35324,668.3295017797931,484.89320116792106,negative
